timestamp_utc,model_id,signal,allocation_mode,action_source,fallback_used,fallback_reason
2026-05-10T02:33:33.112391+00:00,br_ppo_crypto_v15,crypto15_simplemeta65_bil20,ppo,ppo_ensemble_model,false,
2026-05-11T12:00:56.571331+00:00,br_ppo_crypto_v15,crypto10_hrp60_bil30,ppo,ppo_ensemble_model,false,
2026-05-11T13:45:28.518337+00:00,br_ppo_crypto_v15,crypto10_hrp60_bil30,ppo,ppo_ensemble_model,false,
2026-05-11T20:03:15.445553+00:00,br_ppo_crypto_v15,crypto10_hrp60_bil30,ppo,ppo_ensemble_model,false,
2026-05-11T23:54:26.365344+00:00,br_ppo_crypto_v15,crypto10_hrp60_bil30,ppo,ppo_ensemble_model,false,
2026-05-12T11:14:23.915499+00:00,br_ppo_crypto_v15,crypto05_alpha35_bil60,ppo,ppo_ensemble_model,false,
2026-05-12T20:05:12.080827+00:00,br_ppo_crypto_v15,crypto05_alpha35_bil60,ppo,ppo_ensemble_model,false,
2026-05-12T23:56:50.685531+00:00,br_ppo_crypto_v15,crypto05_alpha35_bil60,ppo,ppo_ensemble_model,false,
2026-05-13T11:27:21.931447+00:00,br_ppo_crypto_v15,crypto10_hrp60_bil30,ppo,ppo_ensemble_model,false,
2026-05-13T20:11:14.554277+00:00,br_ppo_crypto_v15,crypto05_alpha35_bil60,ppo,ppo_ensemble_model,false,
2026-05-13T23:53:28.940348+00:00,br_ppo_crypto_v15,crypto05_alpha35_bil60,ppo,ppo_ensemble_model,false,
2026-05-14T11:10:55.056837+00:00,br_ppo_crypto_v15,crypto05_alpha35_bil60,ppo,ppo_ensemble_model,false,
2026-05-14T20:31:07.287666+00:00,br_ppo_crypto_v15,crypto05_alpha35_bil60,ppo,ppo_ensemble_model,false,
2026-05-14T23:53:36.444494+00:00,br_ppo_crypto_v15,crypto05_alpha35_bil60,ppo,ppo_ensemble_model,false,
2026-05-15T11:14:47.347331+00:00,br_ppo_crypto_v15,crypto15_simplemeta65_bil20,ppo,ppo_ensemble_model,false,
2026-05-15T23:52:51.707865+00:00,br_ppo_crypto_v15,crypto15_simplemeta65_bil20,ppo,ppo_ensemble_model,false,
2026-05-18T12:10:59.043628+00:00,br_ppo_crypto_v15,crypto10_freqai15_llm25_ichi25_bil25,ppo,ppo_ensemble_model,false,
2026-05-18T12:23:03.747450+00:00,br_ppo_crypto_v15,crypto10_freqai15_llm25_ichi25_bil25,ppo,ppo_ensemble_model,false,
2026-05-18T19:53:42.619988+00:00,br_ppo_crypto_v15,crypto10_freqai15_llm25_ichi25_bil25,ppo,ppo_ensemble_model,false,
